1	1677	785	0.345934	0.0598052	0.345934	0.0598052
2	1832	305	0.271736	-0.258029	0.271736	-0.258029
3	1178	147	0.122736	-0.274516	0.122736	-0.274516
4	1641	1497	0.4459	-0.118794	0.4459	-0.118794
5	901	1664	0.229762	0.199126	0.229762	0.199126
6	774	1011	0.382171	-0.438974	0.382171	-0.438974
7	1340	709	-0.414505	0.283352	-0.414505	0.283352
8	685	1625	-0.472418	0.113366	-0.472418	0.113366
9	714	955	-0.00839907	0.233517	-0.00839907	0.233517
10	1523	551	0.0187585	-0.436186	0.0187585	-0.436186
11	91	1300	-0.483879	0.370162	-0.483879	0.370162
12	865	1822	0.0166588	-0.38841	0.0166588	-0.38841
13	1037	1293	-0.0517617	-0.340873	-0.0517617	-0.340873
14	1812	615	-0.1463	0.340007	-0.1463	0.340007
15	1814	985	-0.419789	0.100976	-0.419789	0.100976
16	1432	1780	-0.0627806	0.358177	-0.0627806	0.358177
17	914	1852	0.22765	-0.359202	0.22765	-0.359202
18	1808	680	-0.259418	-0.210014	-0.259418	-0.210014
19	1248	1298	0.072421	-0.255973	0.072421	-0.255973
20	1455	1737	0.325011	0.298453	0.325011	0.298453
21	552	435	-0.469233	-0.240719	-0.469233	-0.240719
22	935	1734	0.488337	0.306306	0.488337	0.306306
23	1457	261	-0.1673	-0.209484	-0.1673	-0.209484
24	1085	1696	0.115528	0.140852	0.115528	0.140852
25	47	1408	-0.119841	-0.23945	-0.119841	-0.23945
26	1826	597	0.00655091	-0.463375	0.00655091	-0.463375
27	706	165	0.0612871	-0.477764	0.0612871	-0.477764
28	1681	395	-0.00792837	0.184342	-0.00792837	0.184342
29	1626	1706	0.496527	-0.422517	0.496527	-0.422517
30	706	1623	-0.208238	-0.498489	0.0612871	-0.498489
31	954	1409	0.21024	-0.444208	0.21024	-0.444208
32	938	127	-0.168062	-0.394656	-0.168062	-0.394656
33	1478	324	-0.443022	0.271941	-0.443022	0.271941
34	1427	99	0.439321	-0.349536	0.439321	-0.349536
35	529	1464	-0.385008	-0.307274	-0.385008	-0.307274
36	501	765	-0.151065	-0.480767	-0.151065	-0.480767
37	1260	1365	-0.411796	0.0844319	-0.411796	0.0844319
38	479	416	-0.476123	-0.100263	-0.476123	-0.100263
39	912	439	-0.0338723	-0.452722	-0.0338723	-0.452722
40	404	1149	-0.318577	-0.00110474	-0.318577	-0.00110474
41	170	1068	0.0516877	-0.480307	0.0516877	-0.480307
42	396	1145	-0.381966	-0.24609	-0.381966	-0.24609
43	1947	967	0.331328	-0.191257	0.331328	-0.191257
44	813	1031	0.0556499	-0.427256	0.0556499	-0.427256
45	1608	1216	-0.0611202	0.218437	-0.0611202	0.218437
46	1263	1331	0.119218	0.181878	0.119218	0.181878
47	1210	52	0.352257	-0.00769299	0.352257	-0.00769299
48	1274	1692	-0.366592	0.416089	-0.366592	0.416089
49	1818	1643	0.172262	0.247608	0.172262	0.247608
50	1208	801	0.428539	0.19423	0.428539	0.19423
51	1609	1622	-0.022631	0.344108	-0.022631	0.344108
52	1653	1846	0.00256115	0.0103312	0.00256115	0.0103312
53	1263	1247	0.150548	-0.309276	0.119218	-0.309276
54	518	582	-0.150208	-0.271719	-0.150208	-0.271719
55	1029	666	0.270442	0.0749837	0.270442	0.0749837
56	1351	1937	0.0181299	0.0587831	0.0181299	0.0587831
57	1794	1430	0.426161	0.340258	0.426161	0.340258
58	1448	1633	0.191873	0.111994	0.191873	0.111994
59	1538	71	-0.468086	0.327245	-0.468086	0.327245
60	879	1521	0.133896	-0.138119	0.133896	-0.138119
61	1432	715	0.147698	-0.242057	-0.0627806	-0.242057
62	1370	1827	-0.0759105	0.101327	-0.0759105	0.101327
63	817	1396	-0.375988	-0.0885833	-0.375988	-0.0885833
64	886	91	-0.451471	-0.0568585	-0.451471	-0.483879
65	208	1219	0.321414	0.494832	0.321414	0.494832
66	886	1840	-0.311596	0.0202285	-0.451471	0.0202285
67	1718	1240	-0.133195	0.487882	-0.133195	0.487882
68	196	696	0.458768	0.478243	0.458768	0.478243
69	213	785	-0.231202	0.202869	-0.231202	0.0598052
70	171	304	0.470776	0.293823	0.470776	0.293823
71	748	1932	-0.272282	0.207712	-0.272282	0.207712
72	113	71	0.356655	-0.0704209	0.356655	0.327245
73	215	1368	0.207955	0.316227	0.207955	0.316227
74	687	1889	0.330413	0.110138	0.330413	0.110138
75	953	178	0.49842	0.465295	0.49842	0.465295
76	606	1725	-0.473164	0.080723	-0.473164	0.080723
77	1596	974	0.441697	0.0244714	0.441697	0.0244714
78	1916	407	0.182835	-0.312714	0.182835	-0.312714
79	1338	1580	0.291447	0.143452	0.291447	0.143452
80	1116	863	0.448318	-0.23258	0.448318	-0.23258
81	1414	1472	0.377659	-0.263119	0.377659	-0.263119
82	1877	1362	-0.316759	-0.158809	-0.316759	-0.158809
83	1609	1533	0.160738	0.408795	-0.022631	0.408795
84	419	1279	0.114279	0.219148	0.114279	0.219148
85	1149	1618	-0.159841	0.2022	-0.00110474	0.2022
86	943	1108	0.343202	-0.317308	0.343202	-0.317308
87	1914	1249	0.350213	-0.119922	0.350213	-0.119922
88	72	542	-0.10287	0.0399051	-0.10287	0.0399051
89	66	1107	0.420169	-0.243013	0.420169	-0.243013
90	1032	1274	0.291353	0.0247485	0.291353	-0.366592
91	1821	984	0.173541	0.315895	0.173541	0.315895
