1	1684	805	-0.175437	0.48871	-0.175437	0.48871
2	1842	284	0.494326	-0.2237	0.494326	-0.2237
3	1177	162	-0.437201	0.462427	-0.437201	0.462427
4	1649	1502	0.0294189	0.348282	0.0294189	0.348282
5	888	1670	0.451702	-0.49757	0.451702	-0.49757
6	765	1022	-0.480767	0.496642	-0.480767	0.496642
7	1333	702	-0.470215	0.273746	-0.470215	0.273746
8	671	1612	0.407462	-0.313345	0.407462	-0.313345
9	696	927	0.478243	-0.301751	0.478243	-0.301751
10	1524	524	0.276653	-0.49145	0.276653	-0.49145
11	90	1277	0.46528	-0.411701	0.46528	-0.411701
12	856	1841	-0.338428	0.108035	-0.338428	0.108035
13	1030	1306	-0.415847	0.46589	-0.415847	0.46589
14	1819	617	-0.398852	0.0457986	-0.398852	0.0457986
15	1820	944	0.385477	-0.460403	0.385477	-0.460403
16	1431	1773	0.292711	-0.362108	0.292711	-0.362108
17	897	1878	-0.427068	0.324872	-0.427068	0.324872
18	1812	668	-0.1463	0.469342	-0.1463	0.469342
19	1247	1312	-0.309276	0.38953	-0.309276	0.38953
20	1455	1736	0.325011	-0.487405	0.325011	-0.487405
21	529	431	-0.385008	-0.352911	-0.385008	-0.352911
22	922	1730	0.358093	-0.390984	0.358093	-0.390984
23	1454	256	-0.4782	0.24017	-0.4782	0.24017
24	1073	1693	0.186611	-0.474911	0.186611	-0.474911
25	50	1407	-0.287099	0.362045	-0.287099	0.362045
26	1839	562	0.286002	-0.426544	0.286002	-0.426544
27	687	149	0.330413	-0.396719	0.330413	-0.396719
28	1687	394	-0.498142	0.338476	-0.498142	0.338476
29	1623	1721	-0.498489	0.258608	-0.498489	0.258608
30	686	1597	0.497649	-0.470055	0.497649	-0.470055
31	940	1416	-0.34364	0.436291	-0.34364	0.436291
32	919	115	0.355814	-0.312597	0.355814	-0.312597
33	1474	282	0.270571	-0.434391	0.270571	-0.434391
34	1422	95	-0.494414	0.495196	-0.494414	0.495196
35	509	1453	0.276792	-0.430493	0.276792	-0.430493
36	481	776	-0.192996	0.420899	-0.192996	0.420899
37	1253	1335	0.484702	-0.406108	0.484702	-0.406108
38	459	380	0.359718	-0.363923	0.359718	-0.363923
39	893	407	0.437152	-0.312714	0.437152	-0.312714
40	383	1098	0.460595	-0.4634	0.460595	-0.4634
41	164	1081	-0.200398	0.275565	-0.200398	0.275565
