1	1677	785	0.345934	0.0598052	0.345934	0.0598052
2	1178	147	0.122736	-0.274516	0.122736	-0.274516
3	901	1664	0.229762	0.199126	0.229762	0.199126
4	1340	710	-0.414505	-0.460351	-0.414505	-0.460351
5	714	955	-0.00839907	0.233517	-0.00839907	0.233517
6	91	1300	-0.483879	0.370162	-0.483879	0.370162
7	1037	1293	-0.0517617	-0.340873	-0.0517617	-0.340873
8	1814	984	-0.419789	0.315895	-0.419789	0.315895
9	913	1853	0.140724	-0.319449	0.140724	-0.319449
10	1248	1299	0.072421	0.323452	0.072421	0.323452
11	552	435	-0.469233	-0.240719	-0.469233	-0.240719
12	1456	265	-0.411766	0.305227	-0.411766	0.305227
13	47	1408	-0.119841	-0.23945	-0.119841	-0.23945
14	706	165	0.0612871	-0.477764	0.0612871	-0.477764
15	1626	1706	0.496527	-0.422517	0.496527	-0.422517
16	954	1409	0.21024	-0.444208	0.21024	-0.444208
17	1478	324	-0.443022	0.271941	-0.443022	0.271941
18	530	1465	-0.306438	0.237257	-0.306438	0.237257
19	1260	1366	-0.411796	-0.190316	-0.411796	-0.190316
20	912	439	-0.0338723	-0.452722	-0.0338723	-0.452722
21	170	1067	0.0516877	0.259292	0.0516877	0.259292
22	1947	968	0.331328	0.149069	0.331328	0.149069
23	1608	1216	-0.0611202	0.218437	-0.0611202	0.218437
24	1209	52	-0.101737	-0.00769299	-0.101737	-0.00769299
25	1818	1643	0.172262	0.247608	0.172262	0.247608
26	1610	1620	0.197257	0.0670534	0.197257	0.0670534
27	1263	1249	0.119218	-0.119922	0.119218	-0.119922
28	1030	678	-0.415847	0.265077	-0.415847	0.265077
29	1794	1428	0.426161	-0.332563	0.426161	-0.332563
30	1538	72	-0.468086	-0.10287	-0.468086	-0.10287
31	1431	713	0.292711	0.0831888	0.292711	0.0831888
32	817	1398	-0.375988	0.21887	-0.375988	0.21887
33	208	1219	0.321414	0.494832	0.321414	0.494832
34	1718	1240	-0.133195	0.487882	-0.133195	0.487882
35	171	303	0.470776	0.0133464	0.470776	0.0133464
36	748	1932	-0.272282	0.207712	-0.272282	0.207712
37	215	1367	0.207955	0.0418587	0.207955	0.0418587
38	953	178	0.49842	0.465295	0.49842	0.465295
39	1596	973	0.441697	-0.162343	0.441697	-0.162343
40	1337	1587	-0.151789	-0.46813	-0.151789	-0.46813
41	1412	1476	-0.303602	0.138204	-0.303602	0.138204
42	1609	1536	-0.022631	-0.449246	-0.022631	-0.449246
43	1149	1616	-0.00110474	-0.0718873	-0.00110474	-0.0718873
44	1914	1247	0.350213	-0.309276	0.350213	-0.309276
45	67	1106	0.493428	0.0694113	0.493428	0.0694113
46	1820	983	0.385477	-0.366158	0.385477	-0.366158
47	55	400	-0.437329	0.136189	-0.437329	0.136189
48	1813	1433	-0.235831	0.338267	-0.235831	0.338267
49	1740	800	0.23574	-0.189279	0.23574	-0.189279
50	1973	1704	-0.192381	-0.418842	-0.192381	-0.418842
51	1217	567	0.287294	-0.133655	0.287294	-0.133655
52	190	1124	-0.260874	-0.433272	-0.260874	-0.433272
53	44	349	-0.00551355	0.282703	-0.00551355	0.282703
54	1648	549	0.296612	-0.0308082	0.296612	-0.0308082
55	1224	809	0.297605	0.42033	0.297605	0.42033
56	258	752	-0.115904	0.357727	-0.115904	0.357727
57	855	1654	0.354748	-0.0471572	0.354748	-0.0471572
58	1121	943	-0.2549	0.343202	-0.2549	0.343202
59	1913	1253	0.335656	0.484702	0.335656	0.484702
60	185	401	0.330426	0.474532	0.330426	0.474532
61	1090	561	-0.348471	0.143659	-0.348471	0.143659
62	1831	1885	0.00437391	0.151857	0.00437391	0.151857
63	1675	1486	-0.251018	0.00355417	-0.251018	0.00355417
64	419	1079	0.114279	0.107679	0.114279	0.107679
65	668	386	0.469342	-0.445335	0.469342	-0.445335
66	350	1144	0.469265	-0.33796	0.469265	-0.33796
67	1838	462	-0.11748	0.323557	-0.11748	0.323557
68	820	1494	-0.041767	0.299145	-0.041767	0.299145
69	1359	1377	0.497815	0.102236	0.497815	0.102236
70	378	616	0.330823	0.427696	0.330823	0.427696
71	1255	489	0.421081	0.265484	0.421081	0.265484
72	1278	345	-0.280985	-0.371524	-0.280985	-0.371524
73	1416	1402	0.436291	0.0581265	0.436291	0.0581265
74	1283	1680	0.164369	0.184798	0.164369	0.184798
75	1496	1777	0.101104	-0.0316857	0.101104	-0.0316857
76	1254	1157	-0.463655	0.375836	-0.463655	0.375836
77	861	1835	0.242519	0.118715	0.242519	0.118715
78	406	1972	-0.367413	0.386477	-0.367413	0.386477
79	960	1793	0.127043	0.431785	0.127043	0.431785
80	1735	1865	-0.108008	-0.0603709	-0.108008	-0.0603709
81	1002	122	-0.237622	-0.0719042	-0.237622	-0.0719042
82	1961	961	-0.333574	0.207897	-0.333574	0.207897
83	358	459	-0.165374	0.359718	-0.165374	0.359718
84	1722	759	0.327341	0.19276	0.327341	0.19276
85	132	1521	-0.343496	-0.138119	-0.343496	-0.138119
86	1568	277	-0.205534	-0.248725	-0.205534	-0.248725
87	471	991	-0.239149	0.487892	-0.239149	0.487892
88	1707	390	0.476697	0.157486	0.476697	0.157486
89	497	1201	-0.114513	-0.187421	-0.114513	-0.187421
90	1921	863	-0.218446	-0.23258	-0.218446	-0.23258
91	1361	1317	0.105007	-0.0282683	0.105007	-0.0282683
92	1092	148	-0.298295	-0.0376442	-0.298295	-0.0376442
93	397	463	0.294818	-0.486792	0.294818	-0.486792
94	1023	1938	0.442189	0.303012	0.442189	0.303012
95	27	1200	-0.452064	0.0299526	-0.452064	0.0299526
96	950	1782	0.387496	-0.496248	0.387496	-0.496248
97	1778	1078	0.0305058	0.223766	0.0305058	0.223766
98	860	1351	0.342937	0.0181299	0.342937	0.0181299
99	1586	299	0.253602	0.411863	0.253602	0.411863
100	1866	838	0.480863	-0.0413597	0.480863	-0.0413597
101	1651	1991	0.101362	-0.174996	0.101362	-0.174996
102	367	493	0.488391	-0.221758	0.488391	-0.221758
103	1656	1958	-0.446439	0.28514	-0.446439	0.28514
104	1241	1470	-0.399348	-0.0196954	-0.399348	-0.0196954
105	1764	1886	0.200979	0.417104	0.200979	0.417104
106	1895	276	-0.0351213	0.477669	-0.0351213	0.477669
107	1015	1692	0.0512863	0.416089	0.0512863	0.416089
108	1384	805	-0.328438	0.48871	-0.328438	0.48871
109	1982	518	0.424316	-0.150208	0.424316	-0.150208
110	1886	1443	0.309041	0.497785	0.417104	0.497785
111	834	1050	-0.466829	-0.130824	-0.466829	-0.130824
112	458	725	0.206452	-0.157905	0.206452	-0.157905
113	1466	883	0.359551	-0.115595	0.359551	-0.115595
114	388	1033	0.0809554	-0.281072	0.0809554	-0.281072
115	1942	1290	0.12497	0.245818	0.12497	0.245818
116	134	1524	-0.388053	0.276653	-0.388053	0.276653
117	928	1039	0.0621853	-0.296819	0.0621853	-0.296819
118	1082	92	-0.287265	-0.219038	-0.287265	-0.219038
119	1452	1109	-0.31696	-0.32407	-0.31696	-0.32407
120	872	1770	0.188177	0.107858	0.188177	0.107858
121	1125	323	0.455571	0.0389767	0.455571	0.0389767
122	188	440	0.331669	0.164252	0.331669	0.164252
123	1338	1864	0.291447	0.449907	0.291447	0.449907
124	10	361	0.289862	-0.369433	0.289862	-0.369433
125	307	914	-0.433491	0.22765	-0.433491	0.22765
126	850	172	-0.173977	-0.197875	-0.173977	-0.197875
127	1279	1300	0.219148	-0.0568585	0.219148	0.370162
128	1210	1836	0.352257	0.0379289	0.352257	0.0379289
129	1956	1771	0.344697	-0.375428	0.344697	-0.375428
130	1541	1347	0.20237	0.273738	0.20237	0.273738
131	1834	350	-0.387259	0.0656524	-0.387259	0.469265
132	1315	1780	0.189849	0.358177	0.189849	0.358177
133	283	1823	0.36036	-0.149235	0.36036	-0.149235
